"ID","lon","lat","ele","time"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908800896,12.1064191125,"55.89","2021-06-29T21:21:59Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908739708,12.1064362116,"55.41","2021-06-29T21:22:08Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908510882,12.1064284164,"55.41","2021-06-29T21:22:17Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908502501,12.1064388938,"54.93","2021-06-29T21:22:26Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908395212,12.1064467728,"54.93","2021-06-29T21:22:35Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908371743,12.1064313501,"54.45","2021-06-29T21:22:45Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908305526,12.1064367145,"54.93","2021-06-29T21:22:53Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908389345,12.1064515505,"54.45","2021-06-29T21:23:02Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908502501,12.1064664703,"53.97","2021-06-29T21:23:12Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908333186,12.1064744331,"53.49","2021-06-29T21:23:21Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908260264,12.106479127,"53.01","2021-06-29T21:23:32Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.290841952,12.1064619441,"53.01","2021-06-29T21:23:42Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908338215,12.1064628661,"52.05","2021-06-29T21:23:51Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908349112,12.1064612735,"51.09","2021-06-29T21:24:00Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908504177,12.1064825635,"51.09","2021-06-29T21:24:10Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908297982,12.1064991597,"51.09","2021-06-29T21:24:19Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908148784,12.1064798813,"52.05","2021-06-29T21:24:28Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908106036,12.1064794622,"51.57","2021-06-29T21:24:39Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908279542,12.1064922865,"51.09","2021-06-29T21:24:49Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908215001,12.1065026801,"51.57","2021-06-29T21:25:00Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908256073,12.1064999979,"51.09","2021-06-29T21:25:11Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.290813202,12.1064848267,"51.09","2021-06-29T21:25:21Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908283733,12.106489772,"50.13","2021-06-29T21:25:31Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908101007,12.1064708289,"49.65","2021-06-29T21:25:41Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908145431,12.1064586751,"49.65","2021-06-29T21:25:51Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908351626,12.1064580884,"49.65","2021-06-29T21:25:59Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.290829882,12.1064621955,"49.65","2021-06-29T21:26:09Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908338215,12.1064866707,"49.65","2021-06-29T21:26:19Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908247691,12.1064852457,"49.16","2021-06-29T21:26:31Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908154652,12.106480971,"48.68","2021-06-29T21:26:40Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908091787,12.1064885985,"49.16","2021-06-29T21:26:49Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2907935884,12.1064723376,"48.68","2021-06-29T21:26:57Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2907987013,12.1064814739,"48.20","2021-06-29T21:27:06Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908114418,12.1064827312,"47.24","2021-06-29T21:27:16Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908059936,12.1064794622,"47.72","2021-06-29T21:27:26Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908070832,12.1064623632,"48.20","2021-06-29T21:27:33Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908105198,12.106457334,"47.72","2021-06-29T21:27:43Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2907925826,12.1064550709,"48.20","2021-06-29T21:27:51Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908012997,12.1064505447,"47.24","2021-06-29T21:28:00Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908000425,12.1064416599,"46.28","2021-06-29T21:28:09Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908027247,12.1064531431,"46.28","2021-06-29T21:28:18Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908171415,12.1064677276,"46.76","2021-06-29T21:28:27Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908028085,12.1064647939,"47.24","2021-06-29T21:28:36Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908101007,12.1064656321,"46.76","2021-06-29T21:28:44Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908160519,12.1064654645,"45.80","2021-06-29T21:28:54Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908178959,12.1064489521,"45.32","2021-06-29T21:29:03Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908235956,12.1064594295,"42.92","2021-06-29T21:29:11Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908126153,12.1064574178,"44.36","2021-06-29T21:29:20Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908241823,12.1064515505,"44.36","2021-06-29T21:29:29Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908209134,12.1064558253,"43.40","2021-06-29T21:29:37Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.290826194,12.1064744331,"42.92","2021-06-29T21:29:49Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908242662,12.1064739302,"42.44","2021-06-29T21:29:56Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908266131,12.1064795461,"41.95","2021-06-29T21:30:03Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908408623,12.1064693201,"42.44","2021-06-29T21:30:11Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.29086693,12.1064854972,"41.47","2021-06-29T21:30:20Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908861246,12.1064685658,"40.51","2021-06-29T21:30:31Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908644155,12.1064621117,"40.99","2021-06-29T21:30:41Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908605598,12.106494382,"40.99","2021-06-29T21:30:51Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908615656,12.1064875089,"41.95","2021-06-29T21:30:59Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908769045,12.1064875927,"41.47","2021-06-29T21:31:08Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908971049,12.1064692363,"40.51","2021-06-29T21:31:20Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908914052,12.1064566635,"40.51","2021-06-29T21:31:29Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908892259,12.1064575855,"39.55","2021-06-29T21:31:38Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908971887,12.1064523049,"40.99","2021-06-29T21:31:50Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908921596,12.1064495388,"39.07","2021-06-29T21:32:00Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908869628,12.1064541489,"38.59","2021-06-29T21:32:08Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908839453,12.1064590942,"38.11","2021-06-29T21:32:19Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908900641,12.106458256,"38.59","2021-06-29T21:32:28Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908826042,12.1064725053,"37.63","2021-06-29T21:32:36Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908800058,12.1064887661,"37.15","2021-06-29T21:32:44Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908902317,12.1064904425,"37.15","2021-06-29T21:32:54Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908929139,12.1064708289,"38.11","2021-06-29T21:33:02Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908907346,12.1064646263,"37.63","2021-06-29T21:33:10Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908882201,12.106480049,"37.63","2021-06-29T21:33:19Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908872142,12.1064490359,"40.99","2021-06-29T21:33:25Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908867113,12.1064468566,"41.47","2021-06-29T21:33:26Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908633258,12.1064236388,"42.92","2021-06-29T21:33:36Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908649184,12.1064126585,"42.44","2021-06-29T21:33:46Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908716239,12.1064280812,"41.47","2021-06-29T21:33:55Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908727136,12.1064350381,"40.51","2021-06-29T21:34:07Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908653375,12.1064249799,"40.51","2021-06-29T21:34:15Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908534352,12.1064333618,"40.99","2021-06-29T21:34:24Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908431254,12.1064473595,"40.51","2021-06-29T21:34:34Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908179797,12.1064458508,"40.03","2021-06-29T21:34:45Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908108551,12.1064344514,"39.55","2021-06-29T21:34:55Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908546925,12.1064380556,"39.55","2021-06-29T21:35:06Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908541895,12.1064404026,"40.03","2021-06-29T21:35:13Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908451371,12.1064412408,"40.03","2021-06-29T21:35:24Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908358332,12.1064409055,"39.55","2021-06-29T21:35:33Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908255234,12.1064387262,"37.63","2021-06-29T21:35:42Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908149622,12.1064666379,"37.15","2021-06-29T21:35:51Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.290814124,12.106464291,"36.19","2021-06-29T21:36:01Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.2908272836,12.1064657159,"36.67","2021-06-29T21:36:05Z"
"CCAP_2021-06-29_173609_Krista_Baseline_1530-1800.gpx",-68.290863242,12.1064657159,"36.19","2021-06-29T21:36:11Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907234319,12.1063199546,"4.46","2021-06-30T19:25:24Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907340769,12.1063316893,"-4.67","2021-06-30T19:25:28Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907329034,12.1063292585,"4.94","2021-06-30T19:25:29Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907280419,12.1063261572,"5.42","2021-06-30T19:25:42Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907347474,12.1063305996,"4.94","2021-06-30T19:25:51Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907329034,12.1063279174,"8.31","2021-06-30T19:25:57Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907386031,12.1063290071,"10.71","2021-06-30T19:26:07Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907453924,12.1063292585,"10.71","2021-06-30T19:26:15Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290749751,12.1063395683,"9.75","2021-06-30T19:26:26Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907551154,12.1063366346,"8.31","2021-06-30T19:26:37Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907513436,12.1063357964,"7.35","2021-06-30T19:26:49Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907392737,12.1063382272,"7.35","2021-06-30T19:26:59Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907212526,12.1063399874,"7.35","2021-06-30T19:27:07Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907000463,12.1063409932,"6.87","2021-06-30T19:27:16Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290713625,12.106345268,"6.87","2021-06-30T19:27:27Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907345798,12.1063458547,"5.91","2021-06-30T19:27:38Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907253597,12.1063497104,"6.87","2021-06-30T19:27:49Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907305565,12.1063739341,"6.87","2021-06-30T19:27:59Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907470688,12.1063862555,"6.39","2021-06-30T19:28:03Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907455601,12.1063865069,"6.39","2021-06-30T19:28:10Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907325681,12.1063472796,"5.91","2021-06-30T19:28:20Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907393575,12.1063574217,"5.42","2021-06-30T19:28:30Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907232642,12.1063482016,"4.94","2021-06-30T19:28:38Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907334901,12.106366558,"6.39","2021-06-30T19:28:48Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907352503,12.1063713357,"6.39","2021-06-30T19:28:58Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290740028,12.106360523,"5.91","2021-06-30T19:29:08Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907413691,12.1063695755,"5.91","2021-06-30T19:29:16Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907483261,12.1063770354,"5.42","2021-06-30T19:29:27Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907525171,12.1063829027,"5.42","2021-06-30T19:29:37Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907597255,12.1063768677,"5.91","2021-06-30T19:29:48Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907598093,12.1063904464,"6.39","2021-06-30T19:29:57Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907850388,12.1064227168,"4.94","2021-06-30T19:30:09Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907798421,12.1064121556,"4.94","2021-06-30T19:30:19Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290780345,12.1064136643,"5.42","2021-06-30T19:30:30Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290785877,12.106413329,"5.91","2021-06-30T19:30:42Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907793391,12.1064115688,"5.42","2021-06-30T19:30:52Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907693647,12.1063965652,"5.42","2021-06-30T19:30:59Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907727174,12.1063987445,"5.42","2021-06-30T19:31:10Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907762378,12.1064025164,"5.91","2021-06-30T19:31:20Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907774951,12.1064000018,"6.39","2021-06-30T19:31:30Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907751482,12.1063954756,"7.83","2021-06-30T19:31:40Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907800097,12.1063959785,"8.79","2021-06-30T19:31:49Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907837816,12.1063995827,"9.75","2021-06-30T19:31:59Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907877211,12.1063907817,"8.79","2021-06-30T19:32:09Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907819375,12.106391117,"8.31","2021-06-30T19:32:21Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907759864,12.1063940506,"7.35","2021-06-30T19:32:33Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907807641,12.1064000856,"7.35","2021-06-30T19:32:44Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907815184,12.10640084,"8.31","2021-06-30T19:32:56Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907896489,12.1064079646,"8.31","2021-06-30T19:33:09Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907845359,12.1064076293,"7.83","2021-06-30T19:33:20Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907888107,12.1064059529,"7.83","2021-06-30T19:33:31Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907800097,12.106393883,"7.83","2021-06-30T19:33:42Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907735556,12.106390195,"8.79","2021-06-30T19:33:51Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907919958,12.1064042766,"7.83","2021-06-30T19:34:02Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907915767,12.1063863393,"7.83","2021-06-30T19:34:09Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907904871,12.1063761134,"8.31","2021-06-30T19:34:19Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907852065,12.1063818131,"6.87","2021-06-30T19:34:29Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907731365,12.1063931286,"6.87","2021-06-30T19:34:39Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907634974,12.1063882671,"7.35","2021-06-30T19:34:53Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907645032,12.1063848305,"4.46","2021-06-30T19:34:59Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907626592,12.1063860878,"4.46","2021-06-30T19:35:00Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907732204,12.1063906141,"6.87","2021-06-30T19:35:09Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290772466,12.1063955594,"6.87","2021-06-30T19:35:19Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907751482,12.1063974034,"5.91","2021-06-30T19:35:29Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907769084,12.1063924581,"5.42","2021-06-30T19:35:36Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907716278,12.1063969005,"4.46","2021-06-30T19:35:46Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907699514,12.1063994151,"3.98","2021-06-30T19:35:57Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907672692,12.1063967329,"3.98","2021-06-30T19:36:06Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907726336,12.1063925419,"3.98","2021-06-30T19:36:16Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907731365,12.1063937154,"4.46","2021-06-30T19:36:27Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907753997,12.1063950565,"4.46","2021-06-30T19:36:36Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907728013,12.1063954756,"3.98","2021-06-30T19:36:45Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907684427,12.106393883,"3.98","2021-06-30T19:36:57Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907678559,12.1063952241,"3.50","2021-06-30T19:37:07Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907634135,12.1063994989,"4.46","2021-06-30T19:37:17Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907570433,12.1064016782,"3.50","2021-06-30T19:37:27Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907375973,12.1064119041,"3.02","2021-06-30T19:37:36Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907301374,12.1064164303,"2.06","2021-06-30T19:37:47Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907401957,12.1063958947,"2.54","2021-06-30T19:37:57Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907498349,12.1063844115,"3.02","2021-06-30T19:38:08Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907666825,12.1063798852,"2.54","2021-06-30T19:38:18Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907531038,12.1063760296,"1.58","2021-06-30T19:38:29Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907500863,12.1063847467,"3.50","2021-06-30T19:38:39Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907492481,12.1063826513,"4.46","2021-06-30T19:38:50Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907579653,12.1063834894,"3.02","2021-06-30T19:39:00Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907669339,12.1063847467,"2.06","2021-06-30T19:39:10Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907702867,12.106381394,"2.06","2021-06-30T19:39:20Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907688618,12.106378125,"2.06","2021-06-30T19:39:30Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907721307,12.1063751075,"4.94","2021-06-30T19:39:39Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907666825,12.1063737664,"5.42","2021-06-30T19:39:50Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907643355,12.1063756943,"4.46","2021-06-30T19:40:00Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907716278,12.1063718386,"4.94","2021-06-30T19:40:10Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907791715,12.1063730121,"5.91","2021-06-30T19:40:19Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907679398,12.1063816454,"5.42","2021-06-30T19:40:31Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907640003,12.1063950565,"4.94","2021-06-30T19:40:42Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907659281,12.106392961,"3.50","2021-06-30T19:40:51Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290767353,12.1063865069,"2.54","2021-06-30T19:41:02Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907685265,12.1063940506,"2.54","2021-06-30T19:41:13Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290770622,12.1063916199,"5.42","2021-06-30T19:41:22Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907492481,12.1063867584,"7.83","2021-06-30T19:41:34Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.290732149,12.1063814778,"7.35","2021-06-30T19:41:42Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907339092,12.1063982416,"7.35","2021-06-30T19:41:52Z"
"CCAP_2021-06-30_154606_Krista_Baseline_1530-1800.gpx",-68.2907411177,12.1063907817,"7.35","2021-06-30T19:42:00Z"
